[2026-03-14 15:03:00] [API-ISTEK] Saat=2026-03-14T12:02:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:04:00] [API-ISTEK] Saat=2026-03-14T12:03:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:04:00] [API-ISTEK] Saat=2026-03-14T12:03:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:05:00] [API-ISTEK] Saat=2026-03-14T12:04:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:05:00] [API-ISTEK] Saat=2026-03-14T12:04:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:06:00] [API-ISTEK] Saat=2026-03-14T12:05:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:06:00] [API-ISTEK] Saat=2026-03-14T12:05:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:07:00] [API-ISTEK] Saat=2026-03-14T12:06:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:07:00] [API-ISTEK] Saat=2026-03-14T12:06:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:08:00] [API-ISTEK] Saat=2026-03-14T12:07:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:08:00] [API-ISTEK] Saat=2026-03-14T12:07:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:09:00] [API-ISTEK] Saat=2026-03-14T12:08:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:09:00] [API-ISTEK] Saat=2026-03-14T12:08:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:10:00] [API-ISTEK] Saat=2026-03-14T12:09:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:10:00] [API-ISTEK] Saat=2026-03-14T12:09:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:11:00] [API-ISTEK] Saat=2026-03-14T12:10:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:11:00] [API-ISTEK] Saat=2026-03-14T12:10:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:12:00] [API-ISTEK] Saat=2026-03-14T12:11:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:12:00] [API-ISTEK] Saat=2026-03-14T12:11:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:13:00] [API-ISTEK] Saat=2026-03-14T12:12:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:13:00] [API-ISTEK] Saat=2026-03-14T12:12:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:14:00] [API-ISTEK] Saat=2026-03-14T12:13:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:14:00] [API-ISTEK] Saat=2026-03-14T12:13:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:15:00] [API-ISTEK] Saat=2026-03-14T12:14:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:15:00] [API-ISTEK] Saat=2026-03-14T12:14:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:16:00] [API-ISTEK] Saat=2026-03-14T12:15:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:16:00] [API-ISTEK] Saat=2026-03-14T12:15:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:17:00] [API-ISTEK] Saat=2026-03-14T12:16:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:17:00] [API-ISTEK] Saat=2026-03-14T12:16:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:18:00] [API-ISTEK] Saat=2026-03-14T12:17:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:19:00] [API-ISTEK] Saat=2026-03-14T12:18:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:19:00] [API-ISTEK] Saat=2026-03-14T12:18:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:20:00] [API-ISTEK] Saat=2026-03-14T12:19:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:20:00] [API-ISTEK] Saat=2026-03-14T12:19:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:21:00] [API-ISTEK] Saat=2026-03-14T12:20:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:21:00] [API-ISTEK] Saat=2026-03-14T12:20:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:22:00] [API-ISTEK] Saat=2026-03-14T12:21:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:22:00] [API-ISTEK] Saat=2026-03-14T12:21:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:23:00] [API-ISTEK] Saat=2026-03-14T12:22:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:23:00] [API-ISTEK] Saat=2026-03-14T12:22:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:24:00] [API-ISTEK] Saat=2026-03-14T12:23:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:24:00] [API-ISTEK] Saat=2026-03-14T12:23:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:25:00] [API-ISTEK] Saat=2026-03-14T12:24:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:25:00] [API-ISTEK] Saat=2026-03-14T12:24:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:26:00] [API-ISTEK] Saat=2026-03-14T12:25:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:26:00] [API-ISTEK] Saat=2026-03-14T12:25:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:27:00] [API-ISTEK] Saat=2026-03-14T12:26:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:27:00] [API-ISTEK] Saat=2026-03-14T12:26:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:28:00] [API-ISTEK] Saat=2026-03-14T12:27:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:28:00] [API-ISTEK] Saat=2026-03-14T12:27:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:29:00] [API-ISTEK] Saat=2026-03-14T12:28:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:29:00] [API-ISTEK] Saat=2026-03-14T12:28:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:30:00] [API-ISTEK] Saat=2026-03-14T12:29:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:30:00] [API-ISTEK] Saat=2026-03-14T12:29:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:31:00] [API-ISTEK] Saat=2026-03-14T12:30:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:31:00] [API-ISTEK] Saat=2026-03-14T12:30:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:32:00] [API-ISTEK] Saat=2026-03-14T12:31:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:32:00] [API-ISTEK] Saat=2026-03-14T12:31:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:33:00] [API-ISTEK] Saat=2026-03-14T12:32:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:33:00] [API-ISTEK] Saat=2026-03-14T12:32:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:34:00] [API-ISTEK] Saat=2026-03-14T12:33:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:34:00] [API-ISTEK] Saat=2026-03-14T12:33:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:35:00] [API-ISTEK] Saat=2026-03-14T12:34:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:35:00] [API-ISTEK] Saat=2026-03-14T12:34:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:36:00] [API-ISTEK] Saat=2026-03-14T12:35:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:36:00] [API-ISTEK] Saat=2026-03-14T12:35:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:37:00] [API-ISTEK] Saat=2026-03-14T12:36:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:37:00] [API-ISTEK] Saat=2026-03-14T12:36:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:38:00] [API-ISTEK] Saat=2026-03-14T12:37:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:38:00] [API-ISTEK] Saat=2026-03-14T12:37:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:39:00] [API-ISTEK] Saat=2026-03-14T12:38:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:39:00] [API-ISTEK] Saat=2026-03-14T12:38:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:40:00] [API-ISTEK] Saat=2026-03-14T12:39:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:40:00] [API-ISTEK] Saat=2026-03-14T12:39:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:41:00] [API-ISTEK] Saat=2026-03-14T12:40:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:41:00] [API-ISTEK] Saat=2026-03-14T12:40:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:42:00] [API-ISTEK] Saat=2026-03-14T12:41:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:42:00] [API-ISTEK] Saat=2026-03-14T12:41:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:43:00] [API-ISTEK] Saat=2026-03-14T12:42:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:43:00] [API-ISTEK] Saat=2026-03-14T12:42:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:44:00] [API-ISTEK] Saat=2026-03-14T12:43:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:44:00] [API-ISTEK] Saat=2026-03-14T12:43:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:45:00] [API-ISTEK] Saat=2026-03-14T12:44:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:45:00] [API-ISTEK] Saat=2026-03-14T12:44:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:46:00] [API-ISTEK] Saat=2026-03-14T12:45:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:46:00] [API-ISTEK] Saat=2026-03-14T12:45:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:47:00] [API-ISTEK] Saat=2026-03-14T12:46:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:47:00] [API-ISTEK] Saat=2026-03-14T12:46:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:48:00] [API-ISTEK] Saat=2026-03-14T12:47:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:48:00] [API-ISTEK] Saat=2026-03-14T12:47:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:49:00] [API-ISTEK] Saat=2026-03-14T12:48:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:49:00] [API-ISTEK] Saat=2026-03-14T12:48:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:50:00] [API-ISTEK] Saat=2026-03-14T12:49:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:50:00] [API-ISTEK] Saat=2026-03-14T12:49:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:51:00] [API-ISTEK] Saat=2026-03-14T12:50:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:51:00] [API-ISTEK] Saat=2026-03-14T12:50:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:52:00] [API-ISTEK] Saat=2026-03-14T12:51:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:52:00] [API-ISTEK] Saat=2026-03-14T12:51:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:53:00] [API-ISTEK] Saat=2026-03-14T12:52:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:54:00] [API-ISTEK] Saat=2026-03-14T12:53:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:54:00] [API-ISTEK] Saat=2026-03-14T12:53:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:55:00] [API-ISTEK] Saat=2026-03-14T12:54:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:55:00] [API-ISTEK] Saat=2026-03-14T12:54:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:56:00] [API-ISTEK] Saat=2026-03-14T12:55:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:56:00] [API-ISTEK] Saat=2026-03-14T12:55:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:57:00] [API-ISTEK] Saat=2026-03-14T12:56:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:57:00] [API-ISTEK] Saat=2026-03-14T12:56:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:58:00] [API-ISTEK] Saat=2026-03-14T12:57:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:58:00] [API-ISTEK] Saat=2026-03-14T12:57:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:59:00] [API-ISTEK] Saat=2026-03-14T12:58:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 15:59:00] [API-ISTEK] Saat=2026-03-14T12:58:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:00:00] [API-ISTEK] Saat=2026-03-14T12:59:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:00:00] [API-ISTEK] Saat=2026-03-14T12:59:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:01:00] [API-ISTEK] Saat=2026-03-14T13:00:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:01:00] [API-ISTEK] Saat=2026-03-14T13:00:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:02:00] [API-ISTEK] Saat=2026-03-14T13:01:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:02:00] [API-ISTEK] Saat=2026-03-14T13:01:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:03:00] [API-ISTEK] Saat=2026-03-14T13:02:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:03:00] [API-ISTEK] Saat=2026-03-14T13:02:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:04:00] [API-ISTEK] Saat=2026-03-14T13:03:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:04:00] [API-ISTEK] Saat=2026-03-14T13:03:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:05:00] [API-ISTEK] Saat=2026-03-14T13:04:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:05:00] [API-ISTEK] Saat=2026-03-14T13:04:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:06:00] [API-ISTEK] Saat=2026-03-14T13:05:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:06:00] [API-ISTEK] Saat=2026-03-14T13:05:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:07:00] [API-ISTEK] Saat=2026-03-14T13:06:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:07:00] [API-ISTEK] Saat=2026-03-14T13:06:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:08:00] [API-ISTEK] Saat=2026-03-14T13:07:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:09:00] [API-ISTEK] Saat=2026-03-14T13:08:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:09:00] [API-ISTEK] Saat=2026-03-14T13:08:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:10:00] [API-ISTEK] Saat=2026-03-14T13:09:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:10:00] [API-ISTEK] Saat=2026-03-14T13:09:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:11:00] [API-ISTEK] Saat=2026-03-14T13:10:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:11:00] [API-ISTEK] Saat=2026-03-14T13:10:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:12:00] [API-ISTEK] Saat=2026-03-14T13:11:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:12:00] [API-ISTEK] Saat=2026-03-14T13:11:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:13:00] [API-ISTEK] Saat=2026-03-14T13:12:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:13:00] [API-ISTEK] Saat=2026-03-14T13:12:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:14:00] [API-ISTEK] Saat=2026-03-14T13:13:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:14:00] [API-ISTEK] Saat=2026-03-14T13:13:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:15:00] [API-ISTEK] Saat=2026-03-14T13:14:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:15:00] [API-ISTEK] Saat=2026-03-14T13:14:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:16:00] [API-ISTEK] Saat=2026-03-14T13:15:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:16:00] [API-ISTEK] Saat=2026-03-14T13:15:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:17:00] [API-ISTEK] Saat=2026-03-14T13:16:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:17:00] [API-ISTEK] Saat=2026-03-14T13:16:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:18:00] [API-ISTEK] Saat=2026-03-14T13:17:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:18:00] [API-ISTEK] Saat=2026-03-14T13:17:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:19:00] [API-ISTEK] Saat=2026-03-14T13:18:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:19:00] [API-ISTEK] Saat=2026-03-14T13:18:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:20:00] [API-ISTEK] Saat=2026-03-14T13:19:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:20:00] [API-ISTEK] Saat=2026-03-14T13:19:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:21:00] [API-ISTEK] Saat=2026-03-14T13:20:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:21:00] [API-ISTEK] Saat=2026-03-14T13:20:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:22:00] [API-ISTEK] Saat=2026-03-14T13:21:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:22:00] [API-ISTEK] Saat=2026-03-14T13:21:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:23:00] [API-ISTEK] Saat=2026-03-14T13:22:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:23:00] [API-ISTEK] Saat=2026-03-14T13:22:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:24:00] [API-ISTEK] Saat=2026-03-14T13:23:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:24:00] [API-ISTEK] Saat=2026-03-14T13:23:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:25:00] [API-ISTEK] Saat=2026-03-14T13:24:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:25:00] [API-ISTEK] Saat=2026-03-14T13:24:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:26:00] [API-ISTEK] Saat=2026-03-14T13:25:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:26:00] [API-ISTEK] Saat=2026-03-14T13:25:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:27:00] [API-ISTEK] Saat=2026-03-14T13:26:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:27:00] [API-ISTEK] Saat=2026-03-14T13:26:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:28:00] [API-ISTEK] Saat=2026-03-14T13:27:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:28:00] [API-ISTEK] Saat=2026-03-14T13:27:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:29:00] [API-ISTEK] Saat=2026-03-14T13:28:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:29:00] [API-ISTEK] Saat=2026-03-14T13:28:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:30:00] [API-ISTEK] Saat=2026-03-14T13:29:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:30:00] [API-ISTEK] Saat=2026-03-14T13:29:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:31:00] [API-ISTEK] Saat=2026-03-14T13:30:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:32:00] [API-ISTEK] Saat=2026-03-14T13:31:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:32:00] [API-ISTEK] Saat=2026-03-14T13:31:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:33:00] [API-ISTEK] Saat=2026-03-14T13:32:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:33:00] [API-ISTEK] Saat=2026-03-14T13:32:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:34:00] [API-ISTEK] Saat=2026-03-14T13:33:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:34:00] [API-ISTEK] Saat=2026-03-14T13:33:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:35:00] [API-ISTEK] Saat=2026-03-14T13:34:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:35:00] [API-ISTEK] Saat=2026-03-14T13:34:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:36:00] [API-ISTEK] Saat=2026-03-14T13:35:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:36:00] [API-ISTEK] Saat=2026-03-14T13:35:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:37:00] [API-ISTEK] Saat=2026-03-14T13:36:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:37:00] [API-ISTEK] Saat=2026-03-14T13:36:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:38:00] [API-ISTEK] Saat=2026-03-14T13:37:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:38:00] [API-ISTEK] Saat=2026-03-14T13:37:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:39:00] [API-ISTEK] Saat=2026-03-14T13:38:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:39:00] [API-ISTEK] Saat=2026-03-14T13:38:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:40:00] [API-ISTEK] Saat=2026-03-14T13:39:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:40:00] [API-ISTEK] Saat=2026-03-14T13:39:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:41:00] [API-ISTEK] Saat=2026-03-14T13:40:00 | Kamera=cam1 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:41:00] [API-ISTEK] Saat=2026-03-14T13:40:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
[2026-03-14 16:42:00] [API-ISTEK] Saat=2026-03-14T13:41:00 | Kamera=cam2 | Giren=0 | Cikan=0 | Status=OK
